6.750000e-06 9.952000e-01 6.750000e-06 4.843800e-36 6.750000e-06 4.843800e-36 6.750000e-06 4.843800e-36 6.750000e-06 4.843800e-36 6.750000e-06 4.769800e-03 6.750000e-06 4.843800e-36 6.750000e-06 4.843800e-36 
7.050000e-06 9.953000e-01 7.050000e-06 4.842800e-36 7.050000e-06 4.842800e-36 7.050000e-06 4.842800e-36 7.050000e-06 4.842800e-36 7.050000e-06 4.664600e-03 7.050000e-06 4.842800e-36 7.050000e-06 4.842800e-36 
7.400000e-06 9.954500e-01 7.400000e-06 4.841900e-36 7.400000e-06 4.841900e-36 7.400000e-06 4.841900e-36 7.400000e-06 4.841900e-36 7.400000e-06 4.560300e-03 7.400000e-06 4.841900e-36 7.400000e-06 4.841900e-36 
7.800000e-06 9.955500e-01 7.800000e-06 4.840700e-36 7.800000e-06 4.840700e-36 7.800000e-06 4.840700e-36 7.800000e-06 4.840700e-36 7.800000e-06 4.442200e-03 7.800000e-06 4.840700e-36 7.800000e-06 4.840700e-36 
8.200000e-06 9.956900e-01 8.200000e-06 4.839800e-36 8.200000e-06 4.839800e-36 8.200000e-06 4.839800e-36 8.200000e-06 4.839800e-36 8.200000e-06 4.335500e-03 8.200000e-06 4.839800e-36 8.200000e-06 4.839800e-36 
8.600000e-06 9.957400e-01 8.600000e-06 4.838600e-36 8.600000e-06 4.838600e-36 8.600000e-06 4.838600e-36 8.600000e-06 4.838600e-36 8.600000e-06 4.239900e-03 8.600000e-06 4.838600e-36 8.600000e-06 4.838600e-36 
9.000000e-06 9.958400e-01 9.000000e-06 4.837700e-36 9.000000e-06 4.837700e-36 9.000000e-06 4.837700e-36 9.000000e-06 4.837700e-36 9.000000e-06 4.144600e-03 9.000000e-06 4.837700e-36 9.000000e-06 4.837700e-36 
9.400000e-06 9.959900e-01 9.400000e-06 4.836800e-36 9.400000e-06 4.836800e-36 9.400000e-06 4.836800e-36 9.400000e-06 4.836800e-36 9.400000e-06 4.049300e-03 9.400000e-06 4.836800e-36 9.400000e-06 4.836800e-36 
9.800000e-06 9.960300e-01 9.800000e-06 4.835600e-36 9.800000e-06 4.835600e-36 9.800000e-06 4.835600e-36 9.800000e-06 4.835600e-36 9.800000e-06 3.953900e-03 9.800000e-06 4.835600e-36 9.800000e-06 4.835600e-36 
1.025000e-05 9.961300e-01 1.025000e-05 4.834400e-36 1.025000e-05 4.834400e-36 1.025000e-05 4.834400e-36 1.025000e-05 4.834400e-36 1.025000e-05 3.866200e-03 1.025000e-05 4.834400e-36 1.025000e-05 4.834400e-36 
1.075000e-05 9.962300e-01 1.075000e-05 4.833300e-36 1.075000e-05 4.833300e-36 1.075000e-05 4.833300e-36 1.075000e-05 4.833300e-36 1.075000e-05 3.786100e-03 1.075000e-05 4.833300e-36 1.075000e-05 4.833300e-36 
1.125000e-05 9.962800e-01 1.125000e-05 4.832100e-36 1.125000e-05 4.832100e-36 1.125000e-05 4.832100e-36 1.125000e-05 4.832100e-36 1.125000e-05 3.706000e-03 1.125000e-05 4.832100e-36 1.125000e-05 4.832100e-36 
1.175000e-05 9.963800e-01 1.175000e-05 4.830900e-36 1.175000e-05 4.830900e-36 1.175000e-05 4.830900e-36 1.175000e-05 4.830900e-36 1.175000e-05 3.625900e-03 1.175000e-05 4.830900e-36 1.175000e-05 4.830900e-36 
1.237500e-05 9.964700e-01 1.237500e-05 4.829300e-36 1.237500e-05 4.829300e-36 1.237500e-05 4.829300e-36 1.237500e-05 4.829300e-36 1.237500e-05 3.527800e-03 1.237500e-05 4.829300e-36 1.237500e-05 4.829300e-36 
1.312500e-05 9.965700e-01 1.312500e-05 4.827400e-36 1.312500e-05 4.827400e-36 1.312500e-05 4.827400e-36 1.312500e-05 4.827400e-36 1.312500e-05 3.431600e-03 1.312500e-05 4.827400e-36 1.312500e-05 4.827400e-36 
1.387500e-05 9.966700e-01 1.387500e-05 4.825300e-36 1.387500e-05 4.825300e-36 1.387500e-05 4.825300e-36 1.387500e-05 4.825300e-36 1.387500e-05 3.342100e-03 1.387500e-05 4.825300e-36 1.387500e-05 4.825300e-36 
1.462500e-05 9.967700e-01 1.462500e-05 4.823500e-36 1.462500e-05 4.823500e-36 1.462500e-05 4.823500e-36 1.462500e-05 4.823500e-36 1.462500e-05 3.252900e-03 1.462500e-05 4.823500e-36 1.462500e-05 4.823500e-36 
1.550000e-05 9.968200e-01 1.550000e-05 4.821100e-36 1.550000e-05 4.821100e-36 1.550000e-05 4.821100e-36 1.550000e-05 4.821100e-36 1.550000e-05 3.157900e-03 1.550000e-05 4.821100e-36 1.550000e-05 4.821100e-36 
1.650000e-05 9.969200e-01 1.650000e-05 4.818600e-36 1.650000e-05 4.818600e-36 1.650000e-05 4.818600e-36 1.650000e-05 4.818600e-36 1.650000e-05 3.057000e-03 1.650000e-05 4.818600e-36 1.650000e-05 4.818600e-36 
1.750000e-05 9.970100e-01 1.750000e-05 4.816000e-36 1.750000e-05 4.816000e-36 1.750000e-05 4.816000e-36 1.750000e-05 4.816000e-36 1.750000e-05 2.958400e-03 1.750000e-05 4.816000e-36 1.750000e-05 4.816000e-36 
1.850000e-05 9.971100e-01 1.850000e-05 4.813500e-36 1.850000e-05 4.813500e-36 1.850000e-05 4.813500e-36 1.850000e-05 4.813500e-36 1.850000e-05 2.874500e-03 1.850000e-05 4.813500e-36 1.850000e-05 4.813500e-36 
1.950000e-05 9.972100e-01 1.950000e-05 4.810900e-36 1.950000e-05 4.810900e-36 1.950000e-05 4.810900e-36 1.950000e-05 4.810900e-36 1.950000e-05 2.793100e-03 1.950000e-05 4.810900e-36 1.950000e-05 4.810900e-36 
2.050000e-05 9.972600e-01 2.050000e-05 4.808400e-36 2.050000e-05 4.808400e-36 2.050000e-05 4.808400e-36 2.050000e-05 4.808400e-36 2.050000e-05 2.718800e-03 2.050000e-05 4.808400e-36 2.050000e-05 4.808400e-36 
2.150000e-05 9.973600e-01 2.150000e-05 4.807000e-36 2.150000e-05 4.807000e-36 2.150000e-05 4.807000e-36 2.150000e-05 4.807000e-36 2.150000e-05 2.657600e-03 2.150000e-05 4.807000e-36 2.150000e-05 4.807000e-36 
2.250000e-05 9.974000e-01 2.250000e-05 4.806300e-36 2.250000e-05 4.806300e-36 2.250000e-05 4.806300e-36 2.250000e-05 4.806300e-36 2.250000e-05 2.602700e-03 2.250000e-05 4.806300e-36 2.250000e-05 4.806300e-36 
2.350000e-05 9.974500e-01 2.350000e-05 4.805800e-36 2.350000e-05 4.805800e-36 2.350000e-05 4.805800e-36 2.350000e-05 4.805800e-36 2.350000e-05 2.547900e-03 2.350000e-05 4.805800e-36 2.350000e-05 4.805800e-36 
2.475000e-05 9.975000e-01 2.475000e-05 4.804900e-36 2.475000e-05 4.804900e-36 2.475000e-05 4.804900e-36 2.475000e-05 4.804900e-36 2.475000e-05 2.479500e-03 2.475000e-05 4.804900e-36 2.475000e-05 4.804900e-36 
2.625000e-05 9.976000e-01 2.625000e-05 4.804000e-36 2.625000e-05 4.804000e-36 2.625000e-05 4.804000e-36 2.625000e-05 4.804000e-36 2.625000e-05 2.406500e-03 2.625000e-05 4.804000e-36 2.625000e-05 4.804000e-36 
2.750000e-05 9.976500e-01 2.750000e-05 4.803300e-36 2.750000e-05 4.803300e-36 2.750000e-05 4.803300e-36 2.750000e-05 4.803300e-36 2.750000e-05 2.353500e-03 2.750000e-05 4.803300e-36 2.750000e-05 4.803300e-36 
2.900000e-05 9.977400e-01 2.900000e-05 4.802400e-36 2.900000e-05 4.802400e-36 2.900000e-05 4.802400e-36 2.900000e-05 4.802400e-36 2.900000e-05 2.290500e-03 2.900000e-05 4.802400e-36 2.900000e-05 4.802400e-36 
3.100000e-05 9.977900e-01 3.100000e-05 4.801000e-36 3.100000e-05 4.801000e-36 3.100000e-05 4.801000e-36 3.100000e-05 4.801000e-36 3.100000e-05 2.213300e-03 3.100000e-05 4.801000e-36 3.100000e-05 4.801000e-36 
3.300000e-05 9.978400e-01 3.300000e-05 4.799800e-36 3.300000e-05 4.799800e-36 3.300000e-05 4.799800e-36 3.300000e-05 4.799800e-36 3.300000e-05 2.143600e-03 3.300000e-05 4.799800e-36 3.300000e-05 4.799800e-36 
3.500000e-05 9.979400e-01 3.500000e-05 4.798900e-36 3.500000e-05 4.798900e-36 3.500000e-05 4.798900e-36 3.500000e-05 4.798900e-36 3.500000e-05 2.075600e-03 3.500000e-05 4.798900e-36 3.500000e-05 4.798900e-36 
3.700000e-05 9.979400e-01 3.700000e-05 4.797500e-36 3.700000e-05 4.797500e-36 3.700000e-05 4.797500e-36 3.700000e-05 4.797500e-36 3.700000e-05 2.017800e-03 3.700000e-05 4.797500e-36 3.700000e-05 4.797500e-36 
3.900000e-05 9.980300e-01 3.900000e-05 4.796400e-36 3.900000e-05 4.796400e-36 3.900000e-05 4.796400e-36 3.900000e-05 4.796400e-36 3.900000e-05 1.961800e-03 3.900000e-05 4.796400e-36 3.900000e-05 4.796400e-36 
4.125000e-05 9.981300e-01 4.125000e-05 4.795200e-36 4.125000e-05 4.795200e-36 4.125000e-05 4.795200e-36 4.125000e-05 4.795200e-36 4.125000e-05 1.908700e-03 4.125000e-05 4.795200e-36 4.125000e-05 4.795200e-36 
4.375000e-05 9.981300e-01 4.375000e-05 4.793600e-36 4.375000e-05 4.793600e-36 4.375000e-05 4.793600e-36 4.375000e-05 4.793600e-36 4.375000e-05 1.858400e-03 4.375000e-05 4.793600e-36 4.375000e-05 4.793600e-36 
4.625000e-05 9.981800e-01 4.625000e-05 4.792300e-36 4.625000e-05 4.792300e-36 4.625000e-05 4.792300e-36 4.625000e-05 4.792300e-36 4.625000e-05 1.808300e-03 4.625000e-05 4.792300e-36 4.625000e-05 4.792300e-36 
4.875000e-05 9.982800e-01 4.875000e-05 4.790900e-36 4.875000e-05 4.790900e-36 4.875000e-05 4.790900e-36 4.875000e-05 4.790900e-36 4.875000e-05 1.758200e-03 4.875000e-05 4.790900e-36 4.875000e-05 4.790900e-36 
5.125000e-05 9.982800e-01 5.125000e-05 4.789300e-36 5.125000e-05 4.789300e-36 5.125000e-05 4.789300e-36 5.125000e-05 4.789300e-36 5.125000e-05 1.714300e-03 5.125000e-05 4.789300e-36 5.125000e-05 4.789300e-36 
5.375000e-05 9.983200e-01 5.375000e-05 4.787700e-36 5.375000e-05 4.787700e-36 5.375000e-05 4.787700e-36 5.375000e-05 4.787700e-36 5.375000e-05 1.677000e-03 5.375000e-05 4.787700e-36 5.375000e-05 4.787700e-36 
5.625000e-05 9.983700e-01 5.625000e-05 4.786300e-36 5.625000e-05 4.786300e-36 5.625000e-05 4.786300e-36 5.625000e-05 4.786300e-36 5.625000e-05 1.639800e-03 5.625000e-05 4.786300e-36 5.625000e-05 4.786300e-36 
5.875000e-05 9.983700e-01 5.875000e-05 4.784700e-36 5.875000e-05 4.784700e-36 5.875000e-05 4.784700e-36 5.875000e-05 4.784700e-36 5.875000e-05 1.602600e-03 5.875000e-05 4.784700e-36 5.875000e-05 4.784700e-36 
6.150000e-05 9.984200e-01 6.150000e-05 4.783100e-36 6.150000e-05 4.783100e-36 6.150000e-05 4.783100e-36 6.150000e-05 4.783100e-36 6.150000e-05 1.565800e-03 6.150000e-05 4.783100e-36 6.150000e-05 4.783100e-36 
6.450000e-05 9.984700e-01 6.450000e-05 4.781300e-36 6.450000e-05 4.781300e-36 6.450000e-05 4.781300e-36 6.450000e-05 4.781300e-36 6.450000e-05 1.529400e-03 6.450000e-05 4.781300e-36 6.450000e-05 4.781300e-36 
6.750000e-05 9.985200e-01 6.750000e-05 4.779700e-36 6.750000e-05 4.779700e-36 6.750000e-05 4.779700e-36 6.750000e-05 4.779700e-36 6.750000e-05 1.493200e-03 6.750000e-05 4.779700e-36 6.750000e-05 4.779700e-36 
7.050000e-05 9.985700e-01 7.050000e-05 4.777800e-36 7.050000e-05 4.777800e-36 7.050000e-05 4.777800e-36 7.050000e-05 4.777800e-36 7.050000e-05 1.458400e-03 7.050000e-05 4.777800e-36 7.050000e-05 4.777800e-36 
7.400000e-05 9.986200e-01 7.400000e-05 4.775800e-36 7.400000e-05 4.775800e-36 7.400000e-05 4.775800e-36 7.400000e-05 4.775800e-36 7.400000e-05 1.423900e-03 7.400000e-05 4.775800e-36 7.400000e-05 4.775800e-36 
7.800000e-05 9.986200e-01 7.800000e-05 4.773300e-36 7.800000e-05 4.773300e-36 7.800000e-05 4.773300e-36 7.800000e-05 4.773300e-36 7.800000e-05 1.384800e-03 7.800000e-05 4.773300e-36 7.800000e-05 4.773300e-36 
8.200000e-05 9.986600e-01 8.200000e-05 4.771000e-36 8.200000e-05 4.771000e-36 8.200000e-05 4.771000e-36 8.200000e-05 4.771000e-36 8.200000e-05 1.349000e-03 8.200000e-05 4.771000e-36 8.200000e-05 4.771000e-36 
8.600000e-05 9.987100e-01 8.600000e-05 4.768700e-36 8.600000e-05 4.768700e-36 8.600000e-05 4.768700e-36 8.600000e-05 4.768700e-36 8.600000e-05 1.316800e-03 8.600000e-05 4.768700e-36 8.600000e-05 4.768700e-36 
9.000000e-05 9.987100e-01 9.000000e-05 4.767600e-36 9.000000e-05 4.767600e-36 9.000000e-05 4.767600e-36 9.000000e-05 4.767600e-36 9.000000e-05 1.287600e-03 9.000000e-05 4.767600e-36 9.000000e-05 4.767600e-36 
9.400000e-05 9.987600e-01 9.400000e-05 4.767800e-36 9.400000e-05 4.767800e-36 9.400000e-05 4.767800e-36 9.400000e-05 4.767800e-36 9.400000e-05 1.261000e-03 9.400000e-05 4.767800e-36 9.400000e-05 4.767800e-36 
9.800000e-05 9.987600e-01 9.800000e-05 4.767800e-36 9.800000e-05 4.767800e-36 9.800000e-05 4.767800e-36 9.800000e-05 4.767800e-36 9.800000e-05 1.234200e-03 9.800000e-05 4.767800e-36 9.800000e-05 4.767800e-36 
1.025000e-04 9.987600e-01 1.025000e-04 4.767800e-36 1.025000e-04 4.767800e-36 1.025000e-04 4.767800e-36 1.025000e-04 4.767800e-36 1.025000e-04 1.207700e-03 1.025000e-04 4.767800e-36 1.025000e-04 4.767800e-36 
1.075000e-04 9.988100e-01 1.075000e-04 4.768000e-36 1.075000e-04 4.768000e-36 1.075000e-04 4.768000e-36 1.075000e-04 4.768000e-36 1.075000e-04 1.181400e-03 1.075000e-04 4.768000e-36 1.075000e-04 4.768000e-36 
1.125000e-04 9.988600e-01 1.125000e-04 4.768300e-36 1.125000e-04 4.768300e-36 1.125000e-04 4.768300e-36 1.125000e-04 4.768300e-36 1.125000e-04 1.155100e-03 1.125000e-04 4.768300e-36 1.125000e-04 4.768300e-36 
1.175000e-04 9.988600e-01 1.175000e-04 4.768300e-36 1.175000e-04 4.768300e-36 1.175000e-04 4.768300e-36 1.175000e-04 4.768300e-36 1.175000e-04 1.128700e-03 1.175000e-04 4.768300e-36 1.175000e-04 4.768300e-36 
1.237500e-04 9.989000e-01 1.237500e-04 4.768500e-36 1.237500e-04 4.768500e-36 1.237500e-04 4.768500e-36 1.237500e-04 4.768500e-36 1.237500e-04 1.096500e-03 1.237500e-04 4.768500e-36 1.237500e-04 4.768500e-36 
1.312500e-04 9.989500e-01 1.312500e-04 4.768700e-36 1.312500e-04 4.768700e-36 1.312500e-04 4.768700e-36 1.312500e-04 4.768700e-36 1.312500e-04 1.065100e-03 1.312500e-04 4.768700e-36 1.312500e-04 4.768700e-36 
1.387500e-04 9.990000e-01 1.387500e-04 4.768900e-36 1.387500e-04 4.768900e-36 1.387500e-04 4.768900e-36 1.387500e-04 4.768900e-36 1.387500e-04 1.036000e-03 1.387500e-04 4.768900e-36 1.387500e-04 4.768900e-36 
1.462500e-04 9.990000e-01 1.462500e-04 4.769200e-36 1.462500e-04 4.769200e-36 1.462500e-04 4.769200e-36 1.462500e-04 4.769200e-36 1.462500e-04 1.006900e-03 1.462500e-04 4.769200e-36 1.462500e-04 4.769200e-36 
1.550000e-04 9.990500e-01 1.550000e-04 4.769400e-36 1.550000e-04 4.769400e-36 1.550000e-04 4.769400e-36 1.550000e-04 4.769400e-36 1.550000e-04 9.781600e-04 1.550000e-04 4.769400e-36 1.550000e-04 4.769400e-36 
1.650000e-04 9.990500e-01 1.650000e-04 4.769600e-36 1.650000e-04 4.769600e-36 1.650000e-04 4.769600e-36 1.650000e-04 4.769600e-36 1.650000e-04 9.496300e-04 1.650000e-04 4.769600e-36 1.650000e-04 4.769600e-36 
1.750000e-04 9.990900e-01 1.750000e-04 4.770100e-36 1.750000e-04 4.770100e-36 1.750000e-04 4.770100e-36 1.750000e-04 4.770100e-36 1.750000e-04 9.218700e-04 1.750000e-04 4.770100e-36 1.750000e-04 4.770100e-36 
1.850000e-04 9.990900e-01 1.850000e-04 4.770300e-36 1.850000e-04 4.770300e-36 1.850000e-04 4.770300e-36 1.850000e-04 4.770300e-36 1.850000e-04 8.982000e-04 1.850000e-04 4.770300e-36 1.850000e-04 4.770300e-36 
1.950000e-04 9.990900e-01 1.950000e-04 4.770500e-36 1.950000e-04 4.770500e-36 1.950000e-04 4.770500e-36 1.950000e-04 4.770500e-36 1.950000e-04 8.752000e-04 1.950000e-04 4.770500e-36 1.950000e-04 4.770500e-36 
2.050000e-04 9.991900e-01 2.050000e-04 4.771000e-36 2.050000e-04 4.771000e-36 2.050000e-04 4.771000e-36 2.050000e-04 4.771000e-36 2.050000e-04 8.546800e-04 2.050000e-04 4.771000e-36 2.050000e-04 4.771000e-36 
2.150000e-04 9.991900e-01 2.150000e-04 4.771200e-36 2.150000e-04 4.771200e-36 2.150000e-04 4.771200e-36 2.150000e-04 4.771200e-36 2.150000e-04 8.366300e-04 2.150000e-04 4.771200e-36 2.150000e-04 4.771200e-36 
2.250000e-04 9.991900e-01 2.250000e-04 4.771400e-36 2.250000e-04 4.771400e-36 2.250000e-04 4.771400e-36 2.250000e-04 4.771400e-36 2.250000e-04 8.185400e-04 2.250000e-04 4.771400e-36 2.250000e-04 4.771400e-36 
2.350000e-04 9.991900e-01 2.350000e-04 4.771700e-36 2.350000e-04 4.771700e-36 2.350000e-04 4.771700e-36 2.350000e-04 4.771700e-36 2.350000e-04 8.005000e-04 2.350000e-04 4.771700e-36 2.350000e-04 4.771700e-36 
2.475000e-04 9.991900e-01 2.475000e-04 4.771900e-36 2.475000e-04 4.771900e-36 2.475000e-04 4.771900e-36 2.475000e-04 4.771900e-36 2.475000e-04 7.783500e-04 2.475000e-04 4.771900e-36 2.475000e-04 4.771900e-36 
2.625000e-04 9.992400e-01 2.625000e-04 4.772400e-36 2.625000e-04 4.772400e-36 2.625000e-04 4.772400e-36 2.625000e-04 4.772400e-36 2.625000e-04 7.567100e-04 2.625000e-04 4.772400e-36 2.625000e-04 4.772400e-36 
2.750000e-04 9.992400e-01 2.750000e-04 4.772600e-36 2.750000e-04 4.772600e-36 2.750000e-04 4.772600e-36 2.750000e-04 4.772600e-36 2.750000e-04 7.399400e-04 2.750000e-04 4.772600e-36 2.750000e-04 4.772600e-36 
2.900000e-04 9.992800e-01 2.900000e-04 4.773000e-36 2.900000e-04 4.773000e-36 2.900000e-04 4.773000e-36 2.900000e-04 4.773000e-36 2.900000e-04 7.200100e-04 2.900000e-04 4.773000e-36 2.900000e-04 4.773000e-36 
3.100000e-04 9.992800e-01 3.100000e-04 4.773500e-36 3.100000e-04 4.773500e-36 3.100000e-04 4.773500e-36 3.100000e-04 4.773500e-36 3.100000e-04 6.955500e-04 3.100000e-04 4.773500e-36 3.100000e-04 4.773500e-36 
3.300000e-04 9.993300e-01 3.300000e-04 4.774200e-36 3.300000e-04 4.774200e-36 3.300000e-04 4.774200e-36 3.300000e-04 4.774200e-36 3.300000e-04 6.734000e-04 3.300000e-04 4.774200e-36 3.300000e-04 4.774200e-36 
3.500000e-04 9.993300e-01 3.500000e-04 4.774600e-36 3.500000e-04 4.774600e-36 3.500000e-04 4.774600e-36 3.500000e-04 4.774600e-36 3.500000e-04 6.517400e-04 3.500000e-04 4.774600e-36 3.500000e-04 4.774600e-36 
3.700000e-04 9.993300e-01 3.700000e-04 4.775100e-36 3.700000e-04 4.775100e-36 3.700000e-04 4.775100e-36 3.700000e-04 4.775100e-36 3.700000e-04 6.333700e-04 3.700000e-04 4.775100e-36 3.700000e-04 4.775100e-36 
3.900000e-04 9.993800e-01 3.900000e-04 4.775800e-36 3.900000e-04 4.775800e-36 3.900000e-04 4.775800e-36 3.900000e-04 4.775800e-36 3.900000e-04 6.156000e-04 3.900000e-04 4.775800e-36 3.900000e-04 4.775800e-36 
4.125000e-04 9.994300e-01 4.125000e-04 4.776500e-36 4.125000e-04 4.776500e-36 4.125000e-04 4.776500e-36 4.125000e-04 4.776500e-36 4.125000e-04 5.988700e-04 4.125000e-04 4.776500e-36 4.125000e-04 4.776500e-36 
4.375000e-04 9.994300e-01 4.375000e-04 4.777100e-36 4.375000e-04 4.777100e-36 4.375000e-04 4.777100e-36 4.375000e-04 4.777100e-36 4.375000e-04 5.831500e-04 4.375000e-04 4.777100e-36 4.375000e-04 4.777100e-36 
4.625000e-04 9.994300e-01 4.625000e-04 4.777800e-36 4.625000e-04 4.777800e-36 4.625000e-04 4.777800e-36 4.625000e-04 4.777800e-36 4.625000e-04 5.674600e-04 4.625000e-04 4.777800e-36 4.625000e-04 4.777800e-36 
4.875000e-04 9.994300e-01 4.875000e-04 4.778500e-36 4.875000e-04 4.778500e-36 4.875000e-04 4.778500e-36 4.875000e-04 4.778500e-36 4.875000e-04 5.517300e-04 4.875000e-04 4.778500e-36 4.875000e-04 4.778500e-36 
5.125000e-04 9.994700e-01 5.125000e-04 4.779200e-36 5.125000e-04 4.779200e-36 5.125000e-04 4.779200e-36 5.125000e-04 4.779200e-36 5.125000e-04 5.380400e-04 5.125000e-04 4.779200e-36 5.125000e-04 4.779200e-36 
5.375000e-04 9.994700e-01 5.375000e-04 4.779900e-36 5.375000e-04 4.779900e-36 5.375000e-04 4.779900e-36 5.375000e-04 4.779900e-36 5.375000e-04 5.264100e-04 5.375000e-04 4.779900e-36 5.375000e-04 4.779900e-36 
5.625000e-04 9.994700e-01 5.625000e-04 4.780600e-36 5.625000e-04 4.780600e-36 5.625000e-04 4.780600e-36 5.625000e-04 4.780600e-36 5.625000e-04 5.148200e-04 5.625000e-04 4.780600e-36 5.625000e-04 4.780600e-36 
5.875000e-04 9.994700e-01 5.875000e-04 4.781300e-36 5.875000e-04 4.781300e-36 5.875000e-04 4.781300e-36 5.875000e-04 4.781300e-36 5.875000e-04 5.031800e-04 5.875000e-04 4.781300e-36 5.875000e-04 4.781300e-36 
6.150000e-04 9.995200e-01 6.150000e-04 4.782200e-36 6.150000e-04 4.782200e-36 6.150000e-04 4.782200e-36 6.150000e-04 4.782200e-36 6.150000e-04 4.922800e-04 6.150000e-04 4.782200e-36 6.150000e-04 4.782200e-36 
6.450000e-04 9.995200e-01 6.450000e-04 4.782900e-36 6.450000e-04 4.782900e-36 6.450000e-04 4.782900e-36 6.450000e-04 4.782900e-36 6.450000e-04 4.820600e-04 6.450000e-04 4.782900e-36 6.450000e-04 4.782900e-36 
6.750000e-04 9.995200e-01 6.750000e-04 4.783800e-36 6.750000e-04 4.783800e-36 6.750000e-04 4.783800e-36 6.750000e-04 4.783800e-36 6.750000e-04 4.718200e-04 6.750000e-04 4.783800e-36 6.750000e-04 4.783800e-36 
7.050000e-04 9.995700e-01 7.050000e-04 4.784700e-36 7.050000e-04 4.784700e-36 7.050000e-04 4.784700e-36 7.050000e-04 4.784700e-36 7.050000e-04 4.620300e-04 7.050000e-04 4.784700e-36 7.050000e-04 4.784700e-36 
7.400000e-04 9.995700e-01 7.400000e-04 4.785600e-36 7.400000e-04 4.785600e-36 7.400000e-04 4.785600e-36 7.400000e-04 4.785600e-36 7.400000e-04 4.522800e-04 7.400000e-04 4.785600e-36 7.400000e-04 4.785600e-36 
7.800000e-04 9.995700e-01 7.800000e-04 4.786800e-36 7.800000e-04 4.786800e-36 7.800000e-04 4.786800e-36 7.800000e-04 4.786800e-36 7.800000e-04 4.412400e-04 7.800000e-04 4.786800e-36 7.800000e-04 4.786800e-36 
8.200000e-04 9.995700e-01 8.200000e-04 4.787700e-36 8.200000e-04 4.787700e-36 8.200000e-04 4.787700e-36 8.200000e-04 4.787700e-36 8.200000e-04 4.309800e-04 8.200000e-04 4.787700e-36 8.200000e-04 4.787700e-36 
8.600000e-04 9.995700e-01 8.600000e-04 4.788800e-36 8.600000e-04 4.788800e-36 8.600000e-04 4.788800e-36 8.600000e-04 4.788800e-36 8.600000e-04 4.215500e-04 8.600000e-04 4.788800e-36 8.600000e-04 4.788800e-36 
9.000000e-04 9.995700e-01 9.000000e-04 4.790000e-36 9.000000e-04 4.790000e-36 9.000000e-04 4.790000e-36 9.000000e-04 4.790000e-36 9.000000e-04 4.121200e-04 9.000000e-04 4.790000e-36 9.000000e-04 4.790000e-36 
9.400000e-04 9.996200e-01 9.400000e-04 4.791100e-36 9.400000e-04 4.791100e-36 9.400000e-04 4.791100e-36 9.400000e-04 4.791100e-36 9.400000e-04 4.026800e-04 9.400000e-04 4.791100e-36 9.400000e-04 4.791100e-36 
9.800000e-04 9.996200e-01 9.800000e-04 4.792300e-36 9.800000e-04 4.792300e-36 9.800000e-04 4.792300e-36 9.800000e-04 4.792300e-36 9.800000e-04 3.932400e-04 9.800000e-04 4.792300e-36 9.800000e-04 4.792300e-36 
1.025000e-03 9.996200e-01 1.025000e-03 4.793400e-36 1.025000e-03 4.793400e-36 1.025000e-03 4.793400e-36 1.025000e-03 4.793400e-36 1.025000e-03 3.947700e-04 1.025000e-03 4.793400e-36 1.025000e-03 4.793400e-36 
1.075000e-03 9.996200e-01 1.075000e-03 4.794800e-36 1.075000e-03 4.794800e-36 1.075000e-03 4.794800e-36 1.075000e-03 4.794800e-36 1.075000e-03 4.074600e-04 1.075000e-03 4.794800e-36 1.075000e-03 4.794800e-36 
1.125000e-03 9.995700e-01 1.125000e-03 4.796200e-36 1.125000e-03 4.796200e-36 1.125000e-03 4.796200e-36 1.125000e-03 4.796200e-36 1.125000e-03 4.201600e-04 1.125000e-03 4.796200e-36 1.125000e-03 4.796200e-36 
1.175000e-03 9.995700e-01 1.175000e-03 4.797500e-36 1.175000e-03 4.797500e-36 1.175000e-03 4.797500e-36 1.175000e-03 4.797500e-36 1.175000e-03 4.328700e-04 1.175000e-03 4.797500e-36 1.175000e-03 4.797500e-36 
1.237500e-03 9.995200e-01 1.237500e-03 4.799200e-36 1.237500e-03 4.799200e-36 1.237500e-03 4.799200e-36 1.237500e-03 4.799200e-36 1.237500e-03 4.487000e-04 1.237500e-03 4.799200e-36 1.237500e-03 4.799200e-36 
1.312500e-03 9.995200e-01 1.312500e-03 4.801200e-36 1.312500e-03 4.801200e-36 1.312500e-03 4.801200e-36 1.312500e-03 4.801200e-36 1.312500e-03 4.677900e-04 1.312500e-03 4.801200e-36 1.312500e-03 4.801200e-36 
1.387500e-03 9.995200e-01 1.387500e-03 4.803300e-36 1.387500e-03 4.803300e-36 1.387500e-03 4.803300e-36 1.387500e-03 4.803300e-36 1.387500e-03 4.869100e-04 1.387500e-03 4.803300e-36 1.387500e-03 4.803300e-36 
1.462500e-03 9.994700e-01 1.462500e-03 4.805400e-36 1.462500e-03 4.805400e-36 1.462500e-03 4.805400e-36 1.462500e-03 4.805400e-36 1.462500e-03 5.060100e-04 1.462500e-03 4.805400e-36 1.462500e-03 4.805400e-36 
1.550000e-03 9.994700e-01 1.550000e-03 4.807700e-36 1.550000e-03 4.807700e-36 1.550000e-03 4.807700e-36 1.550000e-03 4.807700e-36 1.550000e-03 5.280300e-04 1.550000e-03 4.807700e-36 1.550000e-03 4.807700e-36 
