1.475000e+01 2.076559e-04 1.475000e+01 2.884675e-04 1.475000e+01 1.052572e-04 1.475000e+01 9.221961e-05 1.475000e+01 1.602915e-04 1.475000e+01 9.329697e-05 
1.465000e+01 2.221807e-04 1.465000e+01 3.074766e-04 1.465000e+01 1.126189e-04 1.465000e+01 9.863033e-05 1.465000e+01 1.707990e-04 1.465000e+01 9.972655e-05 
1.455000e+01 2.376863e-04 1.455000e+01 3.277043e-04 1.455000e+01 1.204916e-04 1.455000e+01 1.054772e-04 1.455000e+01 1.819597e-04 1.455000e+01 1.065898e-04 
1.445000e+01 2.542204e-04 1.445000e+01 3.493451e-04 1.445000e+01 1.289104e-04 1.445000e+01 1.127871e-04 1.445000e+01 1.939393e-04 1.445000e+01 1.139450e-04 
1.435000e+01 2.718959e-04 1.435000e+01 3.726709e-04 1.435000e+01 1.379187e-04 1.435000e+01 1.205963e-04 1.435000e+01 2.069110e-04 1.435000e+01 1.218403e-04 
1.425000e+01 2.908153e-04 1.425000e+01 3.979284e-04 1.425000e+01 1.475569e-04 1.425000e+01 1.289389e-04 1.425000e+01 2.210450e-04 1.425000e+01 1.303257e-04 
1.415000e+01 3.110188e-04 1.415000e+01 4.252551e-04 1.415000e+01 1.578663e-04 1.415000e+01 1.378488e-04 1.415000e+01 2.364485e-04 1.415000e+01 1.394493e-04 
1.405000e+01 3.326058e-04 1.405000e+01 4.544681e-04 1.405000e+01 1.688937e-04 1.405000e+01 1.473636e-04 1.405000e+01 2.529056e-04 1.405000e+01 1.491890e-04 
1.395000e+01 3.556847e-04 1.395000e+01 4.852942e-04 1.395000e+01 1.806800e-04 1.395000e+01 1.575119e-04 1.395000e+01 2.700979e-04 1.395000e+01 1.595022e-04 
1.385000e+01 3.803253e-04 1.385000e+01 5.178575e-04 1.385000e+01 1.932807e-04 1.385000e+01 1.683348e-04 1.385000e+01 2.880921e-04 1.385000e+01 1.704388e-04 
1.375000e+01 4.066260e-04 1.375000e+01 5.523160e-04 1.375000e+01 2.067538e-04 1.375000e+01 1.798715e-04 1.375000e+01 3.069935e-04 1.375000e+01 1.820484e-04 
1.365000e+01 4.347283e-04 1.365000e+01 5.887179e-04 1.365000e+01 2.211647e-04 1.365000e+01 1.921688e-04 1.365000e+01 3.268427e-04 1.365000e+01 1.943877e-04 
1.355000e+01 4.647470e-04 1.355000e+01 6.274254e-04 1.355000e+01 2.365813e-04 1.355000e+01 2.052709e-04 1.355000e+01 3.479789e-04 1.355000e+01 2.075798e-04 
1.345000e+01 4.968483e-04 1.345000e+01 6.693185e-04 1.345000e+01 2.531000e-04 1.345000e+01 2.192487e-04 1.345000e+01 3.711159e-04 1.345000e+01 2.217983e-04 
1.335000e+01 5.311692e-04 1.335000e+01 7.148819e-04 1.335000e+01 2.708153e-04 1.335000e+01 2.341598e-04 1.335000e+01 3.966421e-04 1.335000e+01 2.371546e-04 
1.325000e+01 5.678626e-04 1.325000e+01 7.635909e-04 1.325000e+01 2.898206e-04 1.325000e+01 2.500373e-04 1.325000e+01 4.240555e-04 1.325000e+01 2.536031e-04 
1.315000e+01 6.071370e-04 1.315000e+01 8.149114e-04 1.315000e+01 3.102321e-04 1.315000e+01 2.669099e-04 1.315000e+01 4.527982e-04 1.315000e+01 2.710836e-04 
1.305000e+01 6.491531e-04 1.305000e+01 8.691587e-04 1.305000e+01 3.321884e-04 1.305000e+01 2.848120e-04 1.305000e+01 4.830560e-04 1.305000e+01 2.896600e-04 
1.295000e+01 6.940606e-04 1.295000e+01 9.264374e-04 1.295000e+01 3.558615e-04 1.295000e+01 3.037681e-04 1.295000e+01 5.148146e-04 1.295000e+01 3.093796e-04 
1.285000e+01 7.420820e-04 1.285000e+01 9.863937e-04 1.285000e+01 3.814205e-04 1.285000e+01 3.237685e-04 1.285000e+01 5.475984e-04 1.285000e+01 3.301949e-04 
