7.650000e+00 2.726169e-09 7.650000e+00 1.156456e-09 
7.550000e+00 3.018385e-09 7.550000e+00 1.257832e-09 
7.450000e+00 3.344813e-09 7.450000e+00 1.358937e-09 
7.350000e+00 3.711153e-09 7.350000e+00 1.467652e-09 
7.250000e+00 4.123821e-09 7.250000e+00 1.586695e-09 
7.150000e+00 4.585665e-09 7.150000e+00 1.697856e-09 
7.050000e+00 5.103815e-09 7.050000e+00 1.801136e-09 
6.950000e+00 5.566373e-09 6.950000e+00 1.915830e-09 
6.850000e+00 5.949106e-09 6.850000e+00 2.036232e-09 
6.750000e+00 6.364624e-09 6.750000e+00 2.168864e-09 
6.650000e+00 6.824331e-09 6.650000e+00 2.361018e-09 
6.550000e+00 7.333929e-09 6.550000e+00 2.633892e-09 
6.450000e+00 7.896980e-09 6.450000e+00 2.970637e-09 
6.350000e+00 8.509923e-09 6.350000e+00 3.381036e-09 
6.250000e+00 9.187010e-09 6.250000e+00 3.824050e-09 
6.150000e+00 9.906863e-09 6.150000e+00 4.212706e-09 
6.050000e+00 1.068373e-08 6.050000e+00 4.541568e-09 
5.950000e+00 1.136082e-08 5.950000e+00 4.878585e-09 
5.850000e+00 1.191674e-08 5.850000e+00 5.218320e-09 
5.750000e+00 1.250830e-08 5.750000e+00 5.579797e-09 
5.650000e+00 1.313550e-08 5.650000e+00 5.979325e-09 
5.550000e+00 1.381259e-08 5.550000e+00 6.422338e-09 
5.450000e+00 1.453244e-08 5.450000e+00 6.897966e-09 
5.350000e+00 1.530931e-08 5.350000e+00 7.406208e-09 
5.250000e+00 1.613607e-08 5.250000e+00 7.952501e-09 
5.150000e+00 1.703410e-08 5.150000e+00 8.531409e-09 
5.050000e+00 1.799628e-08 5.050000e+00 9.145647e-09 
4.950000e+00 1.905824e-08 4.950000e+00 9.765324e-09 
4.850000e+00 2.024136e-08 4.850000e+00 1.040131e-08 
4.750000e+00 2.151713e-08 4.750000e+00 1.109436e-08 
4.650000e+00 2.290695e-08 4.650000e+00 1.183906e-08 
4.550000e+00 2.441792e-08 4.550000e+00 1.264355e-08 
4.450000e+00 2.607144e-08 4.450000e+00 1.353501e-08 
4.350000e+00 2.787463e-08 4.350000e+00 1.454335e-08 
4.250000e+00 2.985600e-08 4.250000e+00 1.566039e-08 
4.150000e+00 3.202981e-08 4.150000e+00 1.697856e-08 
4.050000e+00 3.443882e-08 4.050000e+00 1.856852e-08 
3.950000e+00 3.697612e-08 3.950000e+00 1.996551e-08 
3.850000e+00 3.964170e-08 3.850000e+00 2.104722e-08 
3.750000e+00 4.258525e-08 3.750000e+00 2.220504e-08 
3.650000e+00 4.584240e-08 3.650000e+00 2.343623e-08 
3.550000e+00 4.944166e-08 3.550000e+00 2.473538e-08 
3.450000e+00 5.344717e-08 3.450000e+00 2.625467e-08 
3.350000e+00 5.791595e-08 3.350000e+00 2.799411e-08 
3.250000e+00 6.292639e-08 3.250000e+00 3.000534e-08 
3.150000e+00 6.856403e-08 3.150000e+00 3.245142e-08 
3.050000e+00 7.490728e-08 3.050000e+00 3.527801e-08 
2.950000e+00 8.011016e-08 2.950000e+00 3.783281e-08 
2.850000e+00 8.367378e-08 2.850000e+00 4.003429e-08 
2.750000e+00 8.759376e-08 2.750000e+00 4.253474e-08 
2.650000e+00 9.179883e-08 2.650000e+00 4.522543e-08 
2.550000e+00 9.643154e-08 2.550000e+00 4.824227e-08 
2.450000e+00 1.014206e-07 2.450000e+00 5.155809e-08 
2.350000e+00 1.069086e-07 2.350000e+00 5.525439e-08 
2.250000e+00 1.129667e-07 2.250000e+00 5.957582e-08 
2.150000e+00 1.195951e-07 2.150000e+00 6.425055e-08 
2.050000e+00 1.270074e-07 2.050000e+00 6.946888e-08 
1.950000e+00 1.331368e-07 1.950000e+00 7.495898e-08 
1.850000e+00 1.376270e-07 1.850000e+00 7.955219e-08 
1.750000e+00 1.424735e-07 1.750000e+00 8.487923e-08 
1.650000e+00 1.478189e-07 1.650000e+00 9.140213e-08 
1.550000e+00 1.537345e-07 1.550000e+00 9.944704e-08 
1.450000e+00 1.633563e-07 1.450000e+00 1.071658e-07 
1.350000e+00 1.778246e-07 1.350000e+00 1.167871e-07 
1.250000e+00 1.947874e-07 1.250000e+00 1.268976e-07 
1.150000e+00 2.148863e-07 1.150000e+00 1.370352e-07 
1.050000e+00 2.392614e-07 1.050000e+00 1.472001e-07 
9.800000e-01 2.617835e-07 9.800000e-01 1.555168e-07 
9.400000e-01 2.803856e-07 9.400000e-01 1.597295e-07 
9.000000e-01 3.012684e-07 9.000000e-01 1.616320e-07 
8.600000e-01 3.247883e-07 8.600000e-01 1.683180e-07 
8.200000e-01 3.514442e-07 8.200000e-01 1.768249e-07 
7.800000e-01 3.818062e-07 7.800000e-01 1.850057e-07 
7.400000e-01 4.165871e-07 7.400000e-01 1.935127e-07 
7.050000e-01 4.468066e-07 7.050000e-01 2.057431e-07 
6.750000e-01 4.704690e-07 6.750000e-01 2.143316e-07 
6.450000e-01 4.965547e-07 6.450000e-01 2.208545e-07 
6.150000e-01 5.253488e-07 6.150000e-01 2.219417e-07 
5.875000e-01 5.546417e-07 5.875000e-01 2.260456e-07 
5.625000e-01 5.840772e-07 5.625000e-01 2.312368e-07 
5.375000e-01 6.167199e-07 5.375000e-01 2.366725e-07 
5.125000e-01 6.531401e-07 5.125000e-01 2.438205e-07 
4.875000e-01 6.844288e-07 4.875000e-01 2.581982e-07 
4.625000e-01 7.091602e-07 4.625000e-01 2.698578e-07 
4.375000e-01 7.362439e-07 4.375000e-01 2.807565e-07 
4.125000e-01 7.654654e-07 4.125000e-01 2.929869e-07 
3.900000e-01 7.925490e-07 3.900000e-01 3.049455e-07 
3.700000e-01 8.167817e-07 3.700000e-01 3.171760e-07 
3.500000e-01 8.445778e-07 3.500000e-01 3.304936e-07 
3.300000e-01 8.816394e-07 3.300000e-01 3.448983e-07 
3.100000e-01 9.158501e-07 3.100000e-01 3.617491e-07 
2.900000e-01 9.400828e-07 2.900000e-01 3.788718e-07 
2.750000e-01 9.557629e-07 2.750000e-01 3.911022e-07 
2.625000e-01 9.700171e-07 2.625000e-01 4.017019e-07 
2.475000e-01 9.750063e-07 2.475000e-01 4.161066e-07 
2.350000e-01 9.878354e-07 2.350000e-01 4.275217e-07 
2.250000e-01 1.004228e-06 2.250000e-01 4.340446e-07 
2.150000e-01 1.015631e-06 2.150000e-01 4.386650e-07 
2.050000e-01 1.019908e-06 2.050000e-01 4.465468e-07 
1.950000e-01 1.023471e-06 1.950000e-01 4.644848e-07 
1.850000e-01 1.019908e-06 1.850000e-01 4.943814e-07 
1.750000e-01 1.009930e-06 1.750000e-01 5.362367e-07 
1.650000e-01 1.014206e-06 1.650000e-01 5.878763e-07 
1.550000e-01 1.013493e-06 1.550000e-01 6.601717e-07 
1.462500e-01 1.017057e-06 1.462500e-01 7.215957e-07 
1.387500e-01 1.009217e-06 1.387500e-01 7.618203e-07 
1.312500e-01 1.002090e-06 1.312500e-01 7.930759e-07 
1.237500e-01 9.799953e-07 1.237500e-01 8.313978e-07 
1.175000e-01 9.721554e-07 1.175000e-01 8.610227e-07 
1.125000e-01 9.493482e-07 1.125000e-01 8.928218e-07 
1.075000e-01 9.436465e-07 1.075000e-01 9.213594e-07 
1.025000e-01 9.372319e-07 1.025000e-01 9.507125e-07 
9.800000e-02 9.187011e-07 9.800000e-02 9.811528e-07 
9.400000e-02 8.901921e-07 9.400000e-02 1.009419e-06 
9.000000e-02 8.652467e-07 9.000000e-02 1.041761e-06 
8.600000e-02 8.381633e-07 8.600000e-02 1.077909e-06 
8.200000e-02 8.110798e-07 8.200000e-02 1.120580e-06 
7.799999e-02 7.847090e-07 7.799999e-02 1.164338e-06 
7.400000e-02 7.590510e-07 7.400000e-02 1.214075e-06 
7.050000e-02 7.348183e-07 7.050000e-02 1.258919e-06 
6.750000e-02 7.162875e-07 6.750000e-02 1.295611e-06 
6.450000e-02 6.981844e-07 6.450000e-02 1.324149e-06 
6.150000e-02 6.801524e-07 6.150000e-02 1.321159e-06 
5.875000e-02 6.864956e-07 5.875000e-02 1.329584e-06 
5.625000e-02 6.743081e-07 5.625000e-02 1.360568e-06 
5.375000e-02 6.564187e-07 5.375000e-02 1.403782e-06 
5.125000e-02 6.381017e-07 5.125000e-02 1.460042e-06 
4.875000e-02 6.112321e-07 4.875000e-02 1.566311e-06 
4.625000e-02 5.637646e-07 4.625000e-02 1.673667e-06 
4.375000e-02 5.272731e-07 4.375000e-02 1.754388e-06 
4.125000e-02 4.999758e-07 4.125000e-02 1.831032e-06 
3.900000e-02 4.932049e-07 3.900000e-02 1.817171e-06 
3.700000e-02 4.723934e-07 3.700000e-02 1.884846e-06 
